	train_id	stop_pa	t_northbound	timestamp	temp	precipiation	visability	windspeed	humidity	cloudcover	is_bullet	is_limited	tweet_id	is_delay	del_min	del_med	del_maj	del_cat	is_backlog	is_canceled	is_passing	is_accident	is_medical	is_mechanical	is_customer	is_event	d_monday	d_tuesday	d_wednesday	d_thursday	d_friday	d_saturday	d_sunday
18807	233.0	1.0	1.0	2015-12-31 09:14:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18808	135.0	1.0	1.0	2015-12-31 09:46:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18809	237.0	1.0	1.0	2015-12-31 10:21:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18810	139.0	1.0	1.0	2015-12-31 10:46:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18811	143.0	1.0	1.0	2015-12-31 11:41:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18812	147.0	1.0	1.0	2015-12-31 12:41:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18813	151.0	1.0	1.0	2015-12-31 13:41:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18814	155.0	1.0	1.0	2015-12-31 14:46:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18815	257.0	1.0	1.0	2015-12-31 15:11:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18816	159.0	1.0	1.0	2015-12-31 15:38:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18817	261.0	1.0	1.0	2015-12-31 16:16:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18818	263.0	1.0	1.0	2015-12-31 16:24:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18819	365.0	1.0	1.0	2015-12-31 16:43:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18820	267.0	1.0	1.0	2015-12-31 16:54:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18821	269.0	1.0	1.0	2015-12-31 17:16:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18822	371.0	1.0	1.0	2015-12-31 17:06:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18823	273.0	1.0	1.0	2015-12-31 17:26:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18824	375.0	1.0	1.0	2015-12-31 17:44:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18825	277.0	1.0	1.0	2015-12-31 17:54:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18826	279.0	1.0	1.0	2015-12-31 18:16:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18827	381.0	1.0	1.0	2015-12-31 18:06:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18828	283.0	1.0	1.0	2015-12-31 18:24:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18829	385.0	1.0	1.0	2015-12-31 18:43:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18830	287.0	1.0	1.0	2015-12-31 18:54:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18831	289.0	1.0	1.0	2015-12-31 19:10:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18832	191.0	1.0	1.0	2015-12-31 19:21:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18833	193.0	1.0	1.0	2015-12-31 20:01:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18834	195.0	1.0	1.0	2015-12-31 21:01:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18835	197.0	1.0	1.0	2015-12-31 22:01:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18836	199.0	1.0	1.0	2015-12-31 23:01:00	44.4283333333	0.0	9.93043478261	4.96916666667	0.674782608696	0.0731818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
18837	102.0	1.0	0.0	2016-01-01 05:53:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18838	104.0	1.0	0.0	2016-01-01 06:23:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18839	206.0	1.0	0.0	2016-01-01 06:59:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18840	208.0	1.0	0.0	2016-01-01 07:20:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18841	210.0	1.0	0.0	2016-01-01 07:28:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18842	312.0	1.0	0.0	2016-01-01 07:38:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18843	314.0	1.0	0.0	2016-01-01 07:53:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18844	216.0	1.0	0.0	2016-01-01 08:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18845	218.0	1.0	0.0	2016-01-01 08:20:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18846	220.0	1.0	0.0	2016-01-01 08:28:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18847	322.0	1.0	0.0	2016-01-01 08:38:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18848	324.0	1.0	0.0	2016-01-01 08:53:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18849	226.0	1.0	0.0	2016-01-01 09:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18850	228.0	1.0	0.0	2016-01-01 09:20:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18851	230.0	1.0	0.0	2016-01-01 09:28:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18852	332.0	1.0	0.0	2016-01-01 09:38:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18853	134.0	1.0	0.0	2016-01-01 10:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18854	236.0	1.0	0.0	2016-01-01 10:27:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18855	138.0	1.0	0.0	2016-01-01 11:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18856	142.0	1.0	0.0	2016-01-01 12:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18857	146.0	1.0	0.0	2016-01-01 13:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18858	150.0	1.0	0.0	2016-01-01 14:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18859	152.0	1.0	0.0	2016-01-01 15:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18860	254.0	1.0	0.0	2016-01-01 15:27:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18861	156.0	1.0	0.0	2016-01-01 16:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18862	258.0	1.0	0.0	2016-01-01 16:27:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18863	360.0	1.0	0.0	2016-01-01 16:46:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18864	262.0	1.0	0.0	2016-01-01 17:03:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18865	264.0	0.0	0.0	2016-01-01 17:10:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18866	366.0	1.0	0.0	2016-01-01 17:14:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18867	268.0	1.0	0.0	2016-01-01 17:40:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18868	370.0	1.0	0.0	2016-01-01 17:51:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18869	272.0	1.0	0.0	2016-01-01 18:04:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18870	274.0	0.0	0.0	2016-01-01 18:10:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18871	376.0	1.0	0.0	2016-01-01 18:14:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18872	278.0	1.0	0.0	2016-01-01 18:40:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18873	380.0	1.0	0.0	2016-01-01 18:51:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18874	282.0	1.0	0.0	2016-01-01 19:04:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18875	284.0	0.0	0.0	2016-01-01 19:10:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18876	386.0	1.0	0.0	2016-01-01 19:14:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18877	288.0	1.0	0.0	2016-01-01 19:40:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18878	190.0	1.0	0.0	2016-01-01 20:28:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18879	192.0	1.0	0.0	2016-01-01 21:38:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18880	194.0	1.0	0.0	2016-01-01 22:38:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18881	196.0	1.0	0.0	2016-01-01 23:38:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18882	101.0	1.0	1.0	2016-01-01 05:01:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18883	103.0	1.0	1.0	2016-01-01 05:36:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18884	305.0	1.0	1.0	2016-01-01 06:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18885	207.0	1.0	1.0	2016-01-01 06:36:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18886	309.0	1.0	1.0	2016-01-01 06:23:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18887	211.0	0.0	1.0	2016-01-01 06:40:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18888	313.0	1.0	1.0	2016-01-01 07:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18889	215.0	1.0	1.0	2016-01-01 07:16:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18890	217.0	1.0	1.0	2016-01-01 07:36:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18891	319.0	1.0	1.0	2016-01-01 07:23:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18892	221.0	0.0	1.0	2016-01-01 07:40:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18893	323.0	1.0	1.0	2016-01-01 08:05:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18894	225.0	1.0	1.0	2016-01-01 08:16:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18895	227.0	1.0	1.0	2016-01-01 08:36:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18896	329.0	1.0	1.0	2016-01-01 08:25:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18897	231.0	0.0	1.0	2016-01-01 08:50:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18898	233.0	1.0	1.0	2016-01-01 09:14:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18899	135.0	1.0	1.0	2016-01-01 09:46:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18900	237.0	1.0	1.0	2016-01-01 10:21:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18901	139.0	1.0	1.0	2016-01-01 10:46:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18902	143.0	1.0	1.0	2016-01-01 11:41:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18903	147.0	1.0	1.0	2016-01-01 12:41:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18904	151.0	1.0	1.0	2016-01-01 13:41:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18905	155.0	1.0	1.0	2016-01-01 14:46:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18906	257.0	1.0	1.0	2016-01-01 15:11:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18907	159.0	1.0	1.0	2016-01-01 15:38:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18908	261.0	1.0	1.0	2016-01-01 16:16:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18909	263.0	1.0	1.0	2016-01-01 16:24:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18910	365.0	1.0	1.0	2016-01-01 16:43:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18911	267.0	1.0	1.0	2016-01-01 16:54:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18912	269.0	1.0	1.0	2016-01-01 17:16:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18913	371.0	1.0	1.0	2016-01-01 17:06:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18914	273.0	1.0	1.0	2016-01-01 17:26:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18915	375.0	1.0	1.0	2016-01-01 17:44:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18916	277.0	1.0	1.0	2016-01-01 17:54:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18917	279.0	1.0	1.0	2016-01-01 18:16:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18918	381.0	1.0	1.0	2016-01-01 18:06:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18919	283.0	1.0	1.0	2016-01-01 18:24:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18920	385.0	1.0	1.0	2016-01-01 18:43:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18921	287.0	1.0	1.0	2016-01-01 18:54:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18922	289.0	1.0	1.0	2016-01-01 19:10:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18923	191.0	1.0	1.0	2016-01-01 19:21:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18924	193.0	1.0	1.0	2016-01-01 20:01:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18925	195.0	1.0	1.0	2016-01-01 21:01:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18926	197.0	1.0	1.0	2016-01-01 22:01:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18927	199.0	1.0	1.0	2016-01-01 23:01:00	41.2183333333	0.0	9.88416666667	3.98958333333	0.564583333333	0.1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18928	102.0	1.0	0.0	2016-01-02 05:53:00	45.3416666667	0.0	10.0	3.16916666667	0.63125	0.154375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
18929	104.0	1.0	0.0	2016-01-02 06:23:00	45.3416666667	0.0	10.0	3.16916666667	0.63125	0.154375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
