	text_x	day_of_week	day_of_month	month	time_of_day	topic_train	t_bullet	t_limited	t_northbound	timestamp	train_id_x	tweet_id	uid	is_delay	delay_minor	delay_med	delay_major	delay_catastrophic	is_backlog	is_canceled	is_passing	is_accident	is_medical	is_mechanical	is_customer	is_event	id	temp	precipiation	visability	windspeed	humidity	cloudcover
749	#SB220 is 10 mins late out of LAW. #Caltrain	2	22	7	rush_evening	'220'	0	1	0	2015-07-22 16:01:27	220	623885577469886464	226624256021477756928	1	0	1	0	0	0	0	0	0	0	0	1	0	623885577469886464	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
750	RT @BikesOnCaltrain: #SB386 departed SF at capacity for bikes. #Caltrain	2	22	7	error	'386'	1	0	0	2015-07-22 01:37:17	386	623668101712773120	216624239888699777026	1	0	1	0	0	1	0	0	0	0	1	0	0	623668101712773120	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
751	RT @BikesOnCaltrain: #NB365 departed PA at capacity for bikes. #Caltrain	1	21	7	error	'365'	1	0	1	2015-07-21 23:51:39	365	623641520030093312	216624229518572589056	1	0	0	0	0	0	0	0	0	0	1	0	0	623641520030093312	66.7791666667	0.0	10.0	9.23916666667	0.749583333333	0.154285714286
752	#NB135 is delayed 11 mins at RWC. #Caltrain	1	21	7	rush_evening	'135'	0	0	1	2015-07-21 17:09:21	135	623540276263399424	273624009098481172480	1	1	0	0	0	0	0	0	0	0	0	0	0	623540276263399424	66.7791666667	0.0	10.0	9.23916666667	0.749583333333	0.154285714286
753	#NB233 is delayed 14 mins @ San Mateo due to bridge project, crowds. #Caltrain	1	21	7	rush_evening	'233'	0	1	1	2015-07-21 16:54:04	233	623536429210046464	233623894116573667328	1	0	1	0	0	0	0	0	0	0	0	0	0	623536429210046464	66.7791666667	0.0	10.0	9.23916666667	0.749583333333	0.154285714286
754	RT @BikesOnCaltrain: #SB314 will run with a 5-car Gallery Consist instead of a 6-car Bombardier Consist due to mechanical issues. #Caltrain	1	21	7	workday	'314'	1	0	0	2015-07-21 14:05:57	314	623494122045730816	220623885577469886464	1	1	0	0	0	0	0	0	0	0	0	0	0	623494122045730816	66.7791666667	0.0	10.0	9.23916666667	0.749583333333	0.154285714286
755	#SB230 is 11 mins late out of Menlo Park. #Caltrain	0	20	7	rush_evening	'230'	0	1	0	2015-07-20 16:37:01	230	623169752509190144	386623668101712773120	0	0	0	0	0	0	0	0	0	0	0	0	0	623169752509190144	74.97	0.0	9.97416666667	8.12375	0.615833333333	0.13125
756	#NB323 will overtake 221 at MIL due to delay to 221. #Caltrain	0	20	7	workday	'323'	1	0	1	2015-07-20 15:21:17	323	623150694824935424	365623641520030093312	0	0	0	0	0	0	0	0	0	0	0	0	0	623150694824935424	74.97	0.0	9.97416666667	8.12375	0.615833333333	0.13125
757	"#NB217 delayed 17” at BUR due to freight train at GIL, large crowds.
#NB221 delayed 13” at HIL, following 217. 
#Caltrain"	0	20	7	workday	'217', '221'	0	1	1	2015-07-20 15:17:12	217	623149667388252161	135623540276263399424	1	0	1	0	0	0	0	0	0	0	0	0	0	623149667388252161	74.97	0.0	9.97416666667	8.12375	0.615833333333	0.13125
758	"#NB217 delayed 17” at BUR due to freight train at GIL, large crowds.
#NB221 delayed 13” at HIL, following 217. 
#Caltrain"	0	20	7	workday	'217', '221'	0	1	1	2015-07-20 15:17:12	217	623149667388252161	135623540276263399424	1	0	1	0	0	0	0	0	0	0	0	0	0	623149667388252161	74.97	0.0	9.97416666667	8.12375	0.615833333333	0.13125
759	"#NB217 delayed 17” at BUR due to freight train at GIL, large crowds.
#NB221 delayed 13” at HIL, following 217. 
#Caltrain"	0	20	7	workday	'217', '221'	0	1	1	2015-07-20 15:17:12	221	623149667388252161	233623536429210046464	1	0	1	0	0	0	0	0	0	0	0	0	0	623149667388252161	74.97	0.0	9.97416666667	8.12375	0.615833333333	0.13125
760	"#NB217 delayed 17” at BUR due to freight train at GIL, large crowds.
#NB221 delayed 13” at HIL, following 217. 
#Caltrain"	0	20	7	workday	'217', '221'	0	1	1	2015-07-20 15:17:12	221	623149667388252161	233623536429210046464	1	0	1	0	0	0	0	0	0	0	0	0	0	623149667388252161	74.97	0.0	9.97416666667	8.12375	0.615833333333	0.13125
761	#NB221 is 13 mins late out of RWC.  Delayed due to following 217, also 12 late. #Caltrain	0	20	7	workday	'221'	0	1	1	2015-07-20 15:07:17	221	623147171441840129	314623494122045730816	0	0	0	0	0	0	0	0	0	0	0	0	0	623147171441840129	74.97	0.0	9.97416666667	8.12375	0.615833333333	0.13125
762	#SB156 running 10 mins behind #Caltrain	5	18	7	error	'156'	0	0	0	2015-07-18 00:00:08	156	622194104517050369	230623169752509190144	1	0	1	0	0	0	0	0	0	0	0	0	0	622194104517050369	68.5491666667	0.0	9.88708333333	6.70916666667	0.68125	0.1675
763	Due to mechanical issues, #SB218 will run as 5-car gallery instead of a 6-car Bombardier. #Caltrain	3	16	7	workday	'218'	0	1	0	2015-07-16 14:40:16	218	621690817686585344	323623150694824935424	1	0	0	0	0	1	0	1	0	0	0	0	0	621690817686585344	67.6508333333	0.0	9.84166666667	6.05666666667	0.73125	0.0875
764	"#NB267 – 18min late BUR
#NB371 – 12min late SM following them. 
#Caltrain"	3	16	7	error	'267', '371'	0	1	1	2015-07-16 00:38:13	267	621478910815924224	217623149667388252161	1	0	1	0	0	1	0	0	0	0	0	0	0	621478910815924224	67.6508333333	0.0	9.84166666667	6.05666666667	0.73125	0.0875
765	"#NB267 – 18min late BUR
#NB371 – 12min late SM following them. 
#Caltrain"	3	16	7	error	'267', '371'	0	1	1	2015-07-16 00:38:13	267	621478910815924224	217623149667388252161	1	0	1	0	0	1	0	0	0	0	0	0	0	621478910815924224	67.6508333333	0.0	9.84166666667	6.05666666667	0.73125	0.0875
766	"#NB267 – 18min late BUR
#NB371 – 12min late SM following them. 
#Caltrain"	3	16	7	error	'267', '371'	1	0	1	2015-07-16 00:38:13	371	621478910815924224	221623149667388252161	1	0	1	0	0	0	0	0	0	0	0	0	0	621478910815924224	67.6508333333	0.0	9.84166666667	6.05666666667	0.73125	0.0875
767	"#NB267 – 18min late BUR
#NB371 – 12min late SM following them. 
#Caltrain"	3	16	7	error	'267', '371'	1	0	1	2015-07-16 00:38:13	371	621478910815924224	221623149667388252161	1	0	1	0	0	0	0	0	0	0	0	0	0	621478910815924224	67.6508333333	0.0	9.84166666667	6.05666666667	0.73125	0.0875
768	#NB267 is operating without lights. It is required to pass crossings at 20 MPH. 371 will be delayed behind it. #Caltrain	3	16	7	error	'267'	0	1	1	2015-07-16 00:27:32	267	621476223714136064	221623147171441840129	1	0	1	0	0	0	0	0	0	0	0	0	0	621476223714136064	67.6508333333	0.0	9.84166666667	6.05666666667	0.73125	0.0875
769	#SB138 is 10 mins delayed at San Antonio. #Caltrain	2	15	7	rush_evening	'138'	0	0	0	2015-07-15 18:31:33	138	621386637159698433	156622194104517050369	1	1	0	0	0	0	0	0	0	0	0	0	0	621386637159698433	67.8541666667	0.0	10.0	6.45125	0.696666666667	0.07
770	#NB233 is 10 mins late. #Caltrain	2	15	7	rush_evening	'233'	0	1	1	2015-07-15 16:47:28	233	621360444146475008	218621690817686585344	0	0	0	0	0	0	0	0	0	0	0	0	0	621360444146475008	67.8541666667	0.0	10.0	6.45125	0.696666666667	0.07
771	RT @landenbuckley: On @Caltrain_News SB 264. Found After everyone got off at Menlo Park. Please RT! If it's yours DM me the inscription. ht…	2	15	7	error	'264'	0	1	0	2015-07-15 01:59:30	264	621136980282343424	267621478910815924224	1	0	1	0	0	0	0	0	0	0	0	0	0	621136980282343424	67.8541666667	0.0	10.0	6.45125	0.696666666667	0.07
772	RT @scottvb: SB268 #caltrain backing up and going North at Menlo.  Looks like Fire, Sheriff, and a spare gate arm are all in action out the…	2	15	7	error	'268'	0	1	0	2015-07-15 01:40:57	268	621132308528136192	371621478910815924224	1	0	1	0	0	0	0	0	0	0	0	0	0	621132308528136192	67.8541666667	0.0	10.0	6.45125	0.696666666667	0.07
773	#SB264 has struck a crossing gate @ Menlo, causing damage to the locomotive. 268 will likely couple and push it along. #Caltrain	2	15	7	error	'264'	0	1	0	2015-07-15 00:54:43	264	621120675982479361	267621476223714136064	1	0	0	0	0	1	0	0	0	0	1	0	0	621120675982479361	67.8541666667	0.0	10.0	6.45125	0.696666666667	0.07
774	#SB146 is 10 mins delayed at San Antonio. #Caltrain	1	14	7	error	'146'	0	0	0	2015-07-14 20:28:26	146	621053662199033856	138621386637159698433	1	1	0	0	0	0	0	0	0	0	0	0	0	621053662199033856	64.8058333333	0.0	9.98708333333	10.3091666667	0.727916666667	0.195454545455
775	"#SB142 is 10 mins late out of San Antonio. 
#NB143 is also 10 mins late. #Caltrain"	1	14	7	rush_evening	'142', '143'	0	0	0	2015-07-14 19:25:34	142	621037841892577280	233621360444146475008	1	1	0	0	0	0	0	0	0	0	0	0	0	621037841892577280	64.8058333333	0.0	9.98708333333	10.3091666667	0.727916666667	0.195454545455
776	"#SB142 is 10 mins late out of San Antonio. 
#NB143 is also 10 mins late. #Caltrain"	1	14	7	rush_evening	'142', '143'	0	0	0	2015-07-14 19:25:34	142	621037841892577280	233621360444146475008	1	1	0	0	0	0	0	0	0	0	0	0	0	621037841892577280	64.8058333333	0.0	9.98708333333	10.3091666667	0.727916666667	0.195454545455
777	"#SB142 is 10 mins late out of San Antonio. 
#NB143 is also 10 mins late. #Caltrain"	1	14	7	rush_evening	'142', '143'	0	0	1	2015-07-14 19:25:34	143	621037841892577280	264621136980282343424	0	0	0	0	0	0	0	0	0	0	0	0	0	621037841892577280	64.8058333333	0.0	9.98708333333	10.3091666667	0.727916666667	0.195454545455
778	"#SB142 is 10 mins late out of San Antonio. 
#NB143 is also 10 mins late. #Caltrain"	1	14	7	rush_evening	'142', '143'	0	0	1	2015-07-14 19:25:34	143	621037841892577280	264621136980282343424	0	0	0	0	0	0	0	0	0	0	0	0	0	621037841892577280	64.8058333333	0.0	9.98708333333	10.3091666667	0.727916666667	0.195454545455
779	#NB313 terminated at SJ due to engine issue.  313 will combine schedules with No. 215. #Caltrain	1	14	7	workday	'313'	1	0	1	2015-07-14 14:08:13	313	620957977856454656	268621132308528136192	1	0	0	0	0	0	0	0	1	0	0	0	0	620957977856454656	64.8058333333	0.0	9.98708333333	10.3091666667	0.727916666667	0.195454545455
780	#SB258 -28 mins late departing SJ due to signal problem. #Caltrain	1	14	7	error	'258'	0	1	0	2015-07-14 00:35:41	258	620753498699755520	264621120675982479361	1	0	0	0	0	0	0	0	1	0	0	0	0	620753498699755520	64.8058333333	0.0	9.98708333333	10.3091666667	0.727916666667	0.195454545455
781	#SB258 -20 mins late holding at SJ due to switch trouble. #Caltrain	1	14	7	error	'258'	0	1	0	2015-07-14 00:25:42	258	620750983967080448	146621053662199033856	1	1	0	0	0	0	0	0	0	0	0	0	0	620750983967080448	64.8058333333	0.0	9.98708333333	10.3091666667	0.727916666667	0.195454545455
782	RT @BikesOnCaltrain: #NB269 reported at bike capacity departing PA. #Caltrain	1	14	7	error	'269'	0	1	1	2015-07-14 00:24:59	269	620750805478420480	142621037841892577280	1	1	0	0	0	0	0	0	0	0	0	0	0	620750805478420480	64.8058333333	0.0	9.98708333333	10.3091666667	0.727916666667	0.195454545455
783	#NB135 is currently -16 mins delayed. #Caltrain	0	13	7	rush_evening	'135'	0	0	1	2015-07-13 17:40:42	135	620649061914312704	143621037841892577280	1	1	0	0	0	0	0	0	0	0	0	0	0	620649061914312704	67.8595833333	0.0	9.88708333333	8.20333333333	0.689583333333	0.136956521739
784	#SB146 terminated at SoSF. Passengers will be transferred to #SB150 shortly. #Caltrain	3	9	7	error	'146', '150'	0	0	0	2015-07-09 20:03:05	146	619235342361563136	313620957977856454656	1	0	0	0	0	0	1	0	0	0	1	0	0	619235342361563136	64.00625	0.0	9.92125	6.34916666667	0.722083333333	0.31
785	#SB146 terminated at SoSF. Passengers will be transferred to #SB150 shortly. #Caltrain	3	9	7	error	'146', '150'	0	0	0	2015-07-09 20:03:05	146	619235342361563136	313620957977856454656	1	0	0	0	0	0	1	0	0	0	1	0	0	619235342361563136	64.00625	0.0	9.92125	6.34916666667	0.722083333333	0.31
786	#SB146 terminated at SoSF. Passengers will be transferred to #SB150 shortly. #Caltrain	3	9	7	error	'146', '150'	0	0	0	2015-07-09 20:03:05	150	619235342361563136	258620753498699755520	1	0	0	1	0	0	0	0	0	0	1	0	0	619235342361563136	64.00625	0.0	9.92125	6.34916666667	0.722083333333	0.31
787	#SB146 terminated at SoSF. Passengers will be transferred to #SB150 shortly. #Caltrain	3	9	7	error	'146', '150'	0	0	0	2015-07-09 20:03:05	150	619235342361563136	258620753498699755520	1	0	0	1	0	0	0	0	0	0	1	0	0	619235342361563136	64.00625	0.0	9.92125	6.34916666667	0.722083333333	0.31
788	#SB156 is -20 mins late in to LAW due to Med incident, baseball. #Caltrain	2	8	7	error	'156'	0	0	0	2015-07-08 23:49:48	156	618930012998111232	258620750983967080448	1	0	1	0	0	0	0	0	0	0	1	0	0	618930012998111232	64.1379166667	0.0	10.0	8.26	0.704583333333	0.122941176471
789	#SB156 is 14 mins late departing Hayward Park due to medical incident. #Caltrain	2	8	7	error	'156'	0	0	0	2015-07-08 23:00:21	156	618917566392602624	269620750805478420480	0	0	0	0	0	0	0	0	0	0	0	0	0	618917566392602624	64.1379166667	0.0	10.0	8.26	0.704583333333	0.122941176471
790	#NB375 reported standing room only out of RWC. #Caltrain #SFGiants	2	8	7	error	'375'	1	0	1	2015-07-08 01:10:14	375	618587863039381505	135620649061914312704	1	0	1	0	0	0	0	0	0	0	0	0	0	618587863039381505	64.1379166667	0.0	10.0	8.26	0.704583333333	0.122941176471
791	RT @BikesOnCaltrain: #NB375 reported at capacity for bikes departing PA. #Caltrain	1	7	7	error	'375'	1	0	1	2015-07-07 00:53:48	375	618221343335563265	146619235342361563136	1	0	0	0	0	0	1	0	0	0	0	0	0	618221343335563265	67.9533333333	0.0	10.0	9.12375	0.696666666667	0.156666666667
792	#NB365 -14 mins late due to a overshoot, unruly passenger. #Caltrain	1	7	7	error	'365'	1	0	1	2015-07-07 00:11:58	365	618210814105796608	150619235342361563136	0	0	0	0	0	0	0	0	0	0	0	0	0	618210814105796608	67.9533333333	0.0	10.0	9.12375	0.696666666667	0.156666666667
793	#SB278 -10 mins late out of RWC. #Caltrain	3	2	7	error	'278'	0	1	0	2015-07-02 01:55:38	278	616424962216177664	156618930012998111232	1	0	1	0	0	0	0	0	0	1	0	0	1	616424962216177664	68.0658333333	0.0	10.0	7.93166666667	0.75125	0.00833333333333
794	#SB268 -10 mins late out of SJ. #Caltrain	3	2	7	error	'268'	0	1	0	2015-07-02 01:34:58	268	616419760918495232	156618917566392602624	1	0	1	0	0	0	0	0	0	1	0	0	0	616419760918495232	68.0658333333	0.0	10.0	7.93166666667	0.75125	0.00833333333333
795	#SB274 -13 mins late due to mechanical trouble at BAY. #Caltrain	3	2	7	error	'274'	0	1	0	2015-07-02 01:08:02	274	616412984684863489	375618587863039381505	0	0	0	0	0	0	0	0	0	0	0	0	0	616412984684863489	68.0658333333	0.0	10.0	7.93166666667	0.75125	0.00833333333333
796	#NB261 -14 mins late due to a signal issue. #Caltrain	2	1	7	error	'261'	0	1	1	2015-07-01 23:57:42	261	616395282956161025	375618221343335563265	0	0	0	0	0	0	0	0	0	0	0	0	0	616395282956161025	69.62125	0.0	10.0	7.67125	0.6975	0.0508333333333
797	#SB134 will be next train to San Carlos. #Caltrain	2	1	7	rush_evening	'134'	0	0	0	2015-07-01 17:02:35	134	616290816567443456	365618210814105796608	1	0	1	0	0	0	0	0	0	0	0	1	0	616290816567443456	69.62125	0.0	10.0	7.67125	0.6975	0.0508333333333
798	#SB220 will move to San Carlos to let passengers off then will go out of service. #Caltrain	2	1	7	rush_evening	'220'	0	1	0	2015-07-01 16:28:33	220	616282252708810756	278616424962216177664	1	1	0	0	0	0	0	0	0	0	0	0	0	616282252708810756	69.62125	0.0	10.0	7.67125	0.6975	0.0508333333333
799	225 and 329 will proceed NB first, followed by SB 322 and 324. #Caltrain	2	1	7	rush_evening	'', '322'	1	0	0	2015-07-01 16:23:20	322	616280938155257856	268616419760918495232	1	1	0	0	0	0	0	0	0	0	0	0	0	616280938155257856	69.62125	0.0	10.0	7.67125	0.6975	0.0508333333333
800	#SB220 has been involved in a trespasser incident near Belmont. Expect delays. #Caltrain	2	1	7	workday	'220'	0	1	0	2015-07-01 15:30:05	220	616267540067540992	274616412984684863489	1	0	1	0	0	0	0	0	0	0	1	0	0	616267540067540992	69.62125	0.0	10.0	7.67125	0.6975	0.0508333333333
801	#SB370 will be routed around 268, which is about 10 mins delayed.	2	1	7	error	'370'	1	0	0	2015-07-01 00:52:14	370	616046620598099968	261616395282956161025	1	0	1	0	0	0	0	0	0	0	1	0	0	616046620598099968	69.62125	0.0	10.0	7.67125	0.6975	0.0508333333333
802	#SB370 -11 mins delayed out of MV. #Caltrain	1	30	6	error	'370'	1	0	0	2015-06-30 01:19:26	370	615691078541316096	134616290816567443456	0	0	0	0	0	0	0	0	0	0	0	0	0	615691078541316096	70.8266666667	0.0	10.0	6.57125	0.643333333333	0.112916666667
803	10 min delays on SB 264 &amp; 268. #Caltrain	1	30	6	error	'264'	0	1	0	2015-06-30 01:09:48	264	615688654023888896	220616282252708810756	0	0	0	0	0	0	0	0	0	0	0	0	0	615688654023888896	70.8266666667	0.0	10.0	6.57125	0.643333333333	0.112916666667
804	#SB366 -22 late out of RWC due to mechanical trouble. #Caltrain	1	30	6	error	'366'	1	0	0	2015-06-30 00:41:53	366	615681626215833601	322616280938155257856	0	0	0	0	0	0	0	0	0	0	0	0	0	615681626215833601	70.8266666667	0.0	10.0	6.57125	0.643333333333	0.112916666667
805	#SB366 -12 Mins late departing SF due to mechanical trouble. #Caltrain	0	29	6	error	'366'	1	0	0	2015-06-29 23:50:46	366	615668764105920513	220616267540067540992	1	0	0	0	0	0	0	0	1	0	0	0	0	615668764105920513	65.5616666667	0.0	10.0	9.46708333333	0.72625	0.133333333333
806	#NB155 -10 mins late at San Bruno. #Caltrain	0	29	6	error	'155'	0	0	1	2015-06-29 22:44:25	155	615652065717678080	370616046620598099968	1	1	0	0	0	0	0	0	0	0	0	0	0	615652065717678080	65.5616666667	0.0	10.0	9.46708333333	0.72625	0.133333333333
807	All Bombardier sets now 6-car with addition of NB 309 &amp; 273 &amp; SB 218 &amp; 288. http://t.co/3WoLnTJp9N #Caltrain	0	29	6	rush_evening	'309', '218'	1	0	1	2015-06-29 17:00:10	309	615565431907201025	370615691078541316096	1	0	1	0	0	0	0	0	0	0	0	0	0	615565431907201025	65.5616666667	0.0	10.0	9.46708333333	0.72625	0.133333333333
808	All Bombardier sets now 6-car with addition of NB 309 &amp; 273 &amp; SB 218 &amp; 288. http://t.co/3WoLnTJp9N #Caltrain	0	29	6	rush_evening	'309', '218'	1	0	1	2015-06-29 17:00:10	309	615565431907201025	370615691078541316096	1	0	1	0	0	0	0	0	0	0	0	0	0	615565431907201025	65.5616666667	0.0	10.0	9.46708333333	0.72625	0.133333333333
809	All Bombardier sets now 6-car with addition of NB 309 &amp; 273 &amp; SB 218 &amp; 288. http://t.co/3WoLnTJp9N #Caltrain	0	29	6	rush_evening	'309', '218'	0	1	0	2015-06-29 17:00:10	218	615565431907201025	264615688654023888896	1	1	0	0	0	0	0	0	0	0	0	0	0	615565431907201025	65.5616666667	0.0	10.0	9.46708333333	0.72625	0.133333333333
810	All Bombardier sets now 6-car with addition of NB 309 &amp; 273 &amp; SB 218 &amp; 288. http://t.co/3WoLnTJp9N #Caltrain	0	29	6	rush_evening	'309', '218'	0	1	0	2015-06-29 17:00:10	218	615565431907201025	264615688654023888896	1	1	0	0	0	0	0	0	0	0	0	0	0	615565431907201025	65.5616666667	0.0	10.0	9.46708333333	0.72625	0.133333333333
811	"Due to signal issues, trains are experiencing delays. #SB284 is 30"" late, #SB386 34"" late, #NB289 22"", #NB191 13"", #NB193 19""&amp; #SB288 20"""	5	27	6	error	'284', '386', '289', '191', '193', '288'	0	1	0	2015-06-27 03:38:43	284	614638964490678272	366615681626215833601	1	0	0	1	0	0	0	0	0	0	1	0	0	614638964490678272	67.0420833333	0.0	9.865	6.82958333333	0.703333333333	0.0345833333333
812	"Due to signal issues, trains are experiencing delays. #SB284 is 30"" late, #SB386 34"" late, #NB289 22"", #NB191 13"", #NB193 19""&amp; #SB288 20"""	5	27	6	error	'284', '386', '289', '191', '193', '288'	0	1	0	2015-06-27 03:38:43	284	614638964490678272	366615681626215833601	1	0	0	1	0	0	0	0	0	0	1	0	0	614638964490678272	67.0420833333	0.0	9.865	6.82958333333	0.703333333333	0.0345833333333
813	"Due to signal issues, trains are experiencing delays. #SB284 is 30"" late, #SB386 34"" late, #NB289 22"", #NB191 13"", #NB193 19""&amp; #SB288 20"""	5	27	6	error	'284', '386', '289', '191', '193', '288'	0	1	0	2015-06-27 03:38:43	284	614638964490678272	366615681626215833601	1	0	0	1	0	0	0	0	0	0	1	0	0	614638964490678272	67.0420833333	0.0	9.865	6.82958333333	0.703333333333	0.0345833333333
814	"Due to signal issues, trains are experiencing delays. #SB284 is 30"" late, #SB386 34"" late, #NB289 22"", #NB191 13"", #NB193 19""&amp; #SB288 20"""	5	27	6	error	'284', '386', '289', '191', '193', '288'	0	1	0	2015-06-27 03:38:43	284	614638964490678272	366615681626215833601	1	0	0	1	0	0	0	0	0	0	1	0	0	614638964490678272	67.0420833333	0.0	9.865	6.82958333333	0.703333333333	0.0345833333333
815	"Due to signal issues, trains are experiencing delays. #SB284 is 30"" late, #SB386 34"" late, #NB289 22"", #NB191 13"", #NB193 19""&amp; #SB288 20"""	5	27	6	error	'284', '386', '289', '191', '193', '288'	0	1	0	2015-06-27 03:38:43	284	614638964490678272	366615681626215833601	1	0	0	1	0	0	0	0	0	0	1	0	0	614638964490678272	67.0420833333	0.0	9.865	6.82958333333	0.703333333333	0.0345833333333
816	"Due to signal issues, trains are experiencing delays. #SB284 is 30"" late, #SB386 34"" late, #NB289 22"", #NB191 13"", #NB193 19""&amp; #SB288 20"""	5	27	6	error	'284', '386', '289', '191', '193', '288'	0	1	0	2015-06-27 03:38:43	284	614638964490678272	366615681626215833601	1	0	0	1	0	0	0	0	0	0	1	0	0	614638964490678272	67.0420833333	0.0	9.865	6.82958333333	0.703333333333	0.0345833333333
817	"Due to signal issues, trains are experiencing delays. #SB284 is 30"" late, #SB386 34"" late, #NB289 22"", #NB191 13"", #NB193 19""&amp; #SB288 20"""	5	27	6	error	'284', '386', '289', '191', '193', '288'	1	0	0	2015-06-27 03:38:43	386	614638964490678272	366615668764105920513	1	0	1	0	0	0	0	0	0	0	1	0	0	614638964490678272	67.0420833333	0.0	9.865	6.82958333333	0.703333333333	0.0345833333333
