	train_id	stop_pa	t_northbound	time_pa	timestamp	temp	precipiation	visability	windspeed	humidity	cloudcover
39	386.0	1.0	0.0	2015-10-13 19:14:00	2015-10-13 19:14:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
40	288.0	1.0	0.0	2015-10-13 19:40:00	2015-10-13 19:40:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
41	190.0	1.0	0.0	2015-10-13 20:28:00	2015-10-13 20:28:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
42	192.0	1.0	0.0	2015-10-13 21:38:00	2015-10-13 21:38:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
43	194.0	1.0	0.0	2015-10-13 22:38:00	2015-10-13 22:38:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
44	196.0	1.0	0.0	2015-10-13 23:38:00	2015-10-13 23:38:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
45	101.0	1.0	1.0	2015-10-13 05:01:00	2015-10-13 05:01:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
46	103.0	1.0	1.0	2015-10-13 05:36:00	2015-10-13 05:36:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
47	305.0	1.0	1.0	2015-10-13 06:05:00	2015-10-13 06:05:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
48	207.0	1.0	1.0	2015-10-13 06:36:00	2015-10-13 06:36:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
49	309.0	1.0	1.0	2015-10-13 06:23:00	2015-10-13 06:23:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
50	211.0	0.0	1.0	2015-10-13 06:40:00	2015-10-13 06:40:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
51	313.0	1.0	1.0	2015-10-13 07:05:00	2015-10-13 07:05:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
52	215.0	1.0	1.0	2015-10-13 07:16:00	2015-10-13 07:16:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
53	217.0	1.0	1.0	2015-10-13 07:36:00	2015-10-13 07:36:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
54	319.0	1.0	1.0	2015-10-13 07:23:00	2015-10-13 07:23:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
55	221.0	0.0	1.0	2015-10-13 07:40:00	2015-10-13 07:40:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
56	323.0	1.0	1.0	2015-10-13 08:05:00	2015-10-13 08:05:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
57	225.0	1.0	1.0	2015-10-13 08:16:00	2015-10-13 08:16:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
58	227.0	1.0	1.0	2015-10-13 08:36:00	2015-10-13 08:36:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
59	329.0	1.0	1.0	2015-10-13 08:25:00	2015-10-13 08:25:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
60	231.0	0.0	1.0	2015-10-13 08:50:00	2015-10-13 08:50:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
61	233.0	1.0	1.0	2015-10-13 09:14:00	2015-10-13 09:14:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
62	135.0	1.0	1.0	2015-10-13 09:46:00	2015-10-13 09:46:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
63	237.0	1.0	1.0	2015-10-13 10:21:00	2015-10-13 10:21:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
64	139.0	1.0	1.0	2015-10-13 10:46:00	2015-10-13 10:46:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
65	143.0	1.0	1.0	2015-10-13 11:41:00	2015-10-13 11:41:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
66	147.0	1.0	1.0	2015-10-13 12:41:00	2015-10-13 12:41:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
67	151.0	1.0	1.0	2015-10-13 13:41:00	2015-10-13 13:41:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
68	155.0	1.0	1.0	2015-10-13 14:46:00	2015-10-13 14:46:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
69	257.0	1.0	1.0	2015-10-13 15:11:00	2015-10-13 15:11:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
70	159.0	1.0	1.0	2015-10-13 15:38:00	2015-10-13 15:38:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
71	261.0	1.0	1.0	2015-10-13 16:16:00	2015-10-13 16:16:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
72	263.0	1.0	1.0	2015-10-13 16:24:00	2015-10-13 16:24:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
73	365.0	1.0	1.0	2015-10-13 16:43:00	2015-10-13 16:43:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
74	267.0	1.0	1.0	2015-10-13 16:54:00	2015-10-13 16:54:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
75	269.0	1.0	1.0	2015-10-13 17:16:00	2015-10-13 17:16:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
76	371.0	1.0	1.0	2015-10-13 17:06:00	2015-10-13 17:06:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
77	273.0	1.0	1.0	2015-10-13 17:26:00	2015-10-13 17:26:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
78	375.0	1.0	1.0	2015-10-13 17:44:00	2015-10-13 17:44:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
79	277.0	1.0	1.0	2015-10-13 17:54:00	2015-10-13 17:54:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
80	279.0	1.0	1.0	2015-10-13 18:16:00	2015-10-13 18:16:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
81	381.0	1.0	1.0	2015-10-13 18:06:00	2015-10-13 18:06:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
82	283.0	1.0	1.0	2015-10-13 18:24:00	2015-10-13 18:24:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
83	385.0	1.0	1.0	2015-10-13 18:43:00	2015-10-13 18:43:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
84	287.0	1.0	1.0	2015-10-13 18:54:00	2015-10-13 18:54:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
85	289.0	1.0	1.0	2015-10-13 19:10:00	2015-10-13 19:10:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
86	191.0	1.0	1.0	2015-10-13 19:21:00	2015-10-13 19:21:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
87	193.0	1.0	1.0	2015-10-13 20:01:00	2015-10-13 20:01:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
88	195.0	1.0	1.0	2015-10-13 21:01:00	2015-10-13 21:01:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
89	197.0	1.0	1.0	2015-10-13 22:01:00	2015-10-13 22:01:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
90	199.0	1.0	1.0	2015-10-13 23:01:00	2015-10-13 23:01:00	72.5875	0.0	10.0	4.71571428571	0.608333333333	0.0508333333333
0	102.0	1.0	0.0	2015-10-14 05:53:00	2015-10-14 05:53:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
1	104.0	1.0	0.0	2015-10-14 06:23:00	2015-10-14 06:23:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
2	206.0	1.0	0.0	2015-10-14 06:59:00	2015-10-14 06:59:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
3	208.0	1.0	0.0	2015-10-14 07:20:00	2015-10-14 07:20:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
4	210.0	1.0	0.0	2015-10-14 07:28:00	2015-10-14 07:28:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
5	312.0	1.0	0.0	2015-10-14 07:38:00	2015-10-14 07:38:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
6	314.0	1.0	0.0	2015-10-14 07:53:00	2015-10-14 07:53:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
7	216.0	1.0	0.0	2015-10-14 08:05:00	2015-10-14 08:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
8	218.0	1.0	0.0	2015-10-14 08:20:00	2015-10-14 08:20:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
9	220.0	1.0	0.0	2015-10-14 08:28:00	2015-10-14 08:28:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
10	322.0	1.0	0.0	2015-10-14 08:38:00	2015-10-14 08:38:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
11	324.0	1.0	0.0	2015-10-14 08:53:00	2015-10-14 08:53:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
12	226.0	1.0	0.0	2015-10-14 09:05:00	2015-10-14 09:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
13	228.0	1.0	0.0	2015-10-14 09:20:00	2015-10-14 09:20:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
14	230.0	1.0	0.0	2015-10-14 09:28:00	2015-10-14 09:28:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
15	332.0	1.0	0.0	2015-10-14 09:38:00	2015-10-14 09:38:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
16	134.0	1.0	0.0	2015-10-14 10:05:00	2015-10-14 10:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
17	236.0	1.0	0.0	2015-10-14 10:27:00	2015-10-14 10:27:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
18	138.0	1.0	0.0	2015-10-14 11:05:00	2015-10-14 11:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
19	142.0	1.0	0.0	2015-10-14 12:05:00	2015-10-14 12:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
20	146.0	1.0	0.0	2015-10-14 13:05:00	2015-10-14 13:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
21	150.0	1.0	0.0	2015-10-14 14:05:00	2015-10-14 14:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
22	152.0	1.0	0.0	2015-10-14 15:05:00	2015-10-14 15:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
23	254.0	1.0	0.0	2015-10-14 15:27:00	2015-10-14 15:27:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
24	156.0	1.0	0.0	2015-10-14 16:05:00	2015-10-14 16:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
25	258.0	1.0	0.0	2015-10-14 16:27:00	2015-10-14 16:27:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
26	360.0	1.0	0.0	2015-10-14 16:46:00	2015-10-14 16:46:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
27	262.0	1.0	0.0	2015-10-14 17:03:00	2015-10-14 17:03:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
28	264.0	0.0	0.0	2015-10-14 17:10:00	2015-10-14 17:10:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
29	366.0	1.0	0.0	2015-10-14 17:14:00	2015-10-14 17:14:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
30	268.0	1.0	0.0	2015-10-14 17:40:00	2015-10-14 17:40:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
31	370.0	1.0	0.0	2015-10-14 17:51:00	2015-10-14 17:51:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
32	272.0	1.0	0.0	2015-10-14 18:04:00	2015-10-14 18:04:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
33	274.0	0.0	0.0	2015-10-14 18:10:00	2015-10-14 18:10:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
34	376.0	1.0	0.0	2015-10-14 18:14:00	2015-10-14 18:14:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
35	278.0	1.0	0.0	2015-10-14 18:40:00	2015-10-14 18:40:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
36	380.0	1.0	0.0	2015-10-14 18:51:00	2015-10-14 18:51:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
37	282.0	1.0	0.0	2015-10-14 19:04:00	2015-10-14 19:04:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
38	284.0	0.0	0.0	2015-10-14 19:10:00	2015-10-14 19:10:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
39	386.0	1.0	0.0	2015-10-14 19:14:00	2015-10-14 19:14:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
40	288.0	1.0	0.0	2015-10-14 19:40:00	2015-10-14 19:40:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
41	190.0	1.0	0.0	2015-10-14 20:28:00	2015-10-14 20:28:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
42	192.0	1.0	0.0	2015-10-14 21:38:00	2015-10-14 21:38:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
43	194.0	1.0	0.0	2015-10-14 22:38:00	2015-10-14 22:38:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
44	196.0	1.0	0.0	2015-10-14 23:38:00	2015-10-14 23:38:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
45	101.0	1.0	1.0	2015-10-14 05:01:00	2015-10-14 05:01:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
46	103.0	1.0	1.0	2015-10-14 05:36:00	2015-10-14 05:36:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
47	305.0	1.0	1.0	2015-10-14 06:05:00	2015-10-14 06:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
48	207.0	1.0	1.0	2015-10-14 06:36:00	2015-10-14 06:36:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
49	309.0	1.0	1.0	2015-10-14 06:23:00	2015-10-14 06:23:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
50	211.0	0.0	1.0	2015-10-14 06:40:00	2015-10-14 06:40:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
51	313.0	1.0	1.0	2015-10-14 07:05:00	2015-10-14 07:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
52	215.0	1.0	1.0	2015-10-14 07:16:00	2015-10-14 07:16:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
53	217.0	1.0	1.0	2015-10-14 07:36:00	2015-10-14 07:36:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
54	319.0	1.0	1.0	2015-10-14 07:23:00	2015-10-14 07:23:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
55	221.0	0.0	1.0	2015-10-14 07:40:00	2015-10-14 07:40:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
56	323.0	1.0	1.0	2015-10-14 08:05:00	2015-10-14 08:05:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
57	225.0	1.0	1.0	2015-10-14 08:16:00	2015-10-14 08:16:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
58	227.0	1.0	1.0	2015-10-14 08:36:00	2015-10-14 08:36:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
59	329.0	1.0	1.0	2015-10-14 08:25:00	2015-10-14 08:25:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
60	231.0	0.0	1.0	2015-10-14 08:50:00	2015-10-14 08:50:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
61	233.0	1.0	1.0	2015-10-14 09:14:00	2015-10-14 09:14:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
62	135.0	1.0	1.0	2015-10-14 09:46:00	2015-10-14 09:46:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
63	237.0	1.0	1.0	2015-10-14 10:21:00	2015-10-14 10:21:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
64	139.0	1.0	1.0	2015-10-14 10:46:00	2015-10-14 10:46:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
65	143.0	1.0	1.0	2015-10-14 11:41:00	2015-10-14 11:41:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
66	147.0	1.0	1.0	2015-10-14 12:41:00	2015-10-14 12:41:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
67	151.0	1.0	1.0	2015-10-14 13:41:00	2015-10-14 13:41:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
68	155.0	1.0	1.0	2015-10-14 14:46:00	2015-10-14 14:46:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
69	257.0	1.0	1.0	2015-10-14 15:11:00	2015-10-14 15:11:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
70	159.0	1.0	1.0	2015-10-14 15:38:00	2015-10-14 15:38:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
71	261.0	1.0	1.0	2015-10-14 16:16:00	2015-10-14 16:16:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
72	263.0	1.0	1.0	2015-10-14 16:24:00	2015-10-14 16:24:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
73	365.0	1.0	1.0	2015-10-14 16:43:00	2015-10-14 16:43:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
74	267.0	1.0	1.0	2015-10-14 16:54:00	2015-10-14 16:54:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
75	269.0	1.0	1.0	2015-10-14 17:16:00	2015-10-14 17:16:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
76	371.0	1.0	1.0	2015-10-14 17:06:00	2015-10-14 17:06:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
77	273.0	1.0	1.0	2015-10-14 17:26:00	2015-10-14 17:26:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
78	375.0	1.0	1.0	2015-10-14 17:44:00	2015-10-14 17:44:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
79	277.0	1.0	1.0	2015-10-14 17:54:00	2015-10-14 17:54:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
80	279.0	1.0	1.0	2015-10-14 18:16:00	2015-10-14 18:16:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
81	381.0	1.0	1.0	2015-10-14 18:06:00	2015-10-14 18:06:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
82	283.0	1.0	1.0	2015-10-14 18:24:00	2015-10-14 18:24:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
83	385.0	1.0	1.0	2015-10-14 18:43:00	2015-10-14 18:43:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
84	287.0	1.0	1.0	2015-10-14 18:54:00	2015-10-14 18:54:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
85	289.0	1.0	1.0	2015-10-14 19:10:00	2015-10-14 19:10:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
86	191.0	1.0	1.0	2015-10-14 19:21:00	2015-10-14 19:21:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
87	193.0	1.0	1.0	2015-10-14 20:01:00	2015-10-14 20:01:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
88	195.0	1.0	1.0	2015-10-14 21:01:00	2015-10-14 21:01:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
89	197.0	1.0	1.0	2015-10-14 22:01:00	2015-10-14 22:01:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
90	199.0	1.0	1.0	2015-10-14 23:01:00	2015-10-14 23:01:00	69.9908333333	0.0	9.98333333333	5.38272727273	0.67	0.110416666667
0	102.0	1.0	0.0	2015-10-15 05:53:00	2015-10-15 05:53:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
1	104.0	1.0	0.0	2015-10-15 06:23:00	2015-10-15 06:23:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
2	206.0	1.0	0.0	2015-10-15 06:59:00	2015-10-15 06:59:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
3	208.0	1.0	0.0	2015-10-15 07:20:00	2015-10-15 07:20:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
4	210.0	1.0	0.0	2015-10-15 07:28:00	2015-10-15 07:28:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
5	312.0	1.0	0.0	2015-10-15 07:38:00	2015-10-15 07:38:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
6	314.0	1.0	0.0	2015-10-15 07:53:00	2015-10-15 07:53:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
7	216.0	1.0	0.0	2015-10-15 08:05:00	2015-10-15 08:05:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
8	218.0	1.0	0.0	2015-10-15 08:20:00	2015-10-15 08:20:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
9	220.0	1.0	0.0	2015-10-15 08:28:00	2015-10-15 08:28:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
10	322.0	1.0	0.0	2015-10-15 08:38:00	2015-10-15 08:38:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
11	324.0	1.0	0.0	2015-10-15 08:53:00	2015-10-15 08:53:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
12	226.0	1.0	0.0	2015-10-15 09:05:00	2015-10-15 09:05:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
13	228.0	1.0	0.0	2015-10-15 09:20:00	2015-10-15 09:20:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
14	230.0	1.0	0.0	2015-10-15 09:28:00	2015-10-15 09:28:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
15	332.0	1.0	0.0	2015-10-15 09:38:00	2015-10-15 09:38:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
16	134.0	1.0	0.0	2015-10-15 10:05:00	2015-10-15 10:05:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
17	236.0	1.0	0.0	2015-10-15 10:27:00	2015-10-15 10:27:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
18	138.0	1.0	0.0	2015-10-15 11:05:00	2015-10-15 11:05:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
19	142.0	1.0	0.0	2015-10-15 12:05:00	2015-10-15 12:05:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
20	146.0	1.0	0.0	2015-10-15 13:05:00	2015-10-15 13:05:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
21	150.0	1.0	0.0	2015-10-15 14:05:00	2015-10-15 14:05:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
22	152.0	1.0	0.0	2015-10-15 15:05:00	2015-10-15 15:05:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
23	254.0	1.0	0.0	2015-10-15 15:27:00	2015-10-15 15:27:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
24	156.0	1.0	0.0	2015-10-15 16:05:00	2015-10-15 16:05:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
25	258.0	1.0	0.0	2015-10-15 16:27:00	2015-10-15 16:27:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
26	360.0	1.0	0.0	2015-10-15 16:46:00	2015-10-15 16:46:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
27	262.0	1.0	0.0	2015-10-15 17:03:00	2015-10-15 17:03:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
28	264.0	0.0	0.0	2015-10-15 17:10:00	2015-10-15 17:10:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
29	366.0	1.0	0.0	2015-10-15 17:14:00	2015-10-15 17:14:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
30	268.0	1.0	0.0	2015-10-15 17:40:00	2015-10-15 17:40:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
31	370.0	1.0	0.0	2015-10-15 17:51:00	2015-10-15 17:51:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
32	272.0	1.0	0.0	2015-10-15 18:04:00	2015-10-15 18:04:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
33	274.0	0.0	0.0	2015-10-15 18:10:00	2015-10-15 18:10:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
34	376.0	1.0	0.0	2015-10-15 18:14:00	2015-10-15 18:14:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
35	278.0	1.0	0.0	2015-10-15 18:40:00	2015-10-15 18:40:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
36	380.0	1.0	0.0	2015-10-15 18:51:00	2015-10-15 18:51:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
37	282.0	1.0	0.0	2015-10-15 19:04:00	2015-10-15 19:04:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
38	284.0	0.0	0.0	2015-10-15 19:10:00	2015-10-15 19:10:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
39	386.0	1.0	0.0	2015-10-15 19:14:00	2015-10-15 19:14:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
40	288.0	1.0	0.0	2015-10-15 19:40:00	2015-10-15 19:40:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
41	190.0	1.0	0.0	2015-10-15 20:28:00	2015-10-15 20:28:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
42	192.0	1.0	0.0	2015-10-15 21:38:00	2015-10-15 21:38:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
43	194.0	1.0	0.0	2015-10-15 22:38:00	2015-10-15 22:38:00	66.58375	0.0	10.0	4.98041666667	0.7725	0.0375
